,Age,Children,Income,Outage_sec_perweek,Email,Contacts,Yearly_equip_failure,Techie,Phone,Multiple,StreamingTV,StreamingMovies,Tenure,MonthlyCharge,Gender_Female,Gender_Male,Gender_Nonbinary,Bandwidth_GB_Year
1701,-0.5352440869695154,0.4249000692764709,0.44489282271389957,-0.934831531739595,-1.3272756113296431,0.005867974104602262,-0.6258635316811727,0,1,1,0,1,-1.1257295730985455,0.5204732640056996,0,1,0,-1.1416483230104504
2526,1.0108104681128514,-0.9723379092716081,1.1194377630610974,0.8429472789654293,-0.3357848658144715,0.005867974104602262,-0.6258635316811727,0,1,1,1,1,-1.207826056598611,1.8630046510145617,1,0,0,-1.24920503325865
68,-0.2453588578915717,-0.9723379092716081,0.45497704466656336,-0.7049648070940966,1.6471966252158718,-1.0058516991026796,0.9466579047036832,0,1,1,1,0,-0.8427690800818175,-0.4695393013863775,0,1,0,-0.7247032039911849
1168,0.6242968293422596,0.4249000692764709,1.505221312774459,-0.9888993026001556,-0.3357848658144715,-1.0058516991026796,-0.6258635316811727,1,0,0,1,0,-1.073770487086168,-0.23688840005760448,0,1,0,-1.1176214665450852
48,1.5905809262687387,-0.5065919164222484,-0.4706904137174844,-0.7168280307738032,-0.3357848658144715,1.0175876473118841,2.519179341088539,0,1,0,1,0,-1.0122593134363107,-1.5756974890841853,1,0,0,-1.2137782923297118
1053,-1.5015281838959946,-0.9723379092716081,-0.3412048334116711,-0.2684253821077854,0.986202794872424,1.0175876473118841,0.9466579047036832,0,1,1,1,1,-1.082668954776157,2.212757837297807,0,1,0,-0.7543563842272287
4029,0.43104000995696373,0.8906460621258305,-1.0000212812829743,0.4754077496553236,-1.9882694416730908,0.005867974104602262,-0.6258635316811727,0,1,0,1,0,-1.2445931522477056,-0.761276091201922,0,1,0,-1.1120890070674039
880,1.6388951311150628,-0.5065919164222484,0.03953341366698257,0.5148205919130185,0.3252089645289763,0.005867974104602262,2.519179341088539,0,1,0,1,0,-1.0862479458869594,-0.9938416194715349,0,1,0,-1.0758996073000264
2651,0.044526371186372066,0.4249000692764709,0.17393875804472242,0.6030073931475595,0.3252089645289763,-1.0058516991026796,-0.6258635316811727,0,1,0,1,0,-1.0671887937829418,-1.5170652002827154,1,0,0,-1.1576366299718712
7759,-0.3419872675842196,0.4249000692764709,-0.9711779099122488,0.8270762920220541,-2.3187663568448147,1.0175876473118841,-0.6258635316811727,0,1,0,1,1,0.5433342007846185,0.9314648763109749,0,1,0,0.82460079165237
2439,-1.115014545125403,-0.04084592357288879,0.8589424082606769,-0.43348600294034145,-0.3357848658144715,0.005867974104602262,-0.6258635316811727,0,1,1,1,0,-1.0619614525533645,-0.06241399879220118,1,0,0,-1.1320206644514668
4924,0.7209252390349075,-0.04084592357288879,-0.4763077324588754,0.40069011368540164,0.6557058797007002,2.0293073205191656,-0.6258635316811727,0,1,1,0,1,-1.014385348298538,0.05471662740967837,0,1,0,-0.8951240998470177
1467,1.0591246729591752,-0.5065919164222484,-0.713160700526275,-0.6549993412492817,-2.3187663568448147,0.005867974104602262,-0.6258635316811727,0,0,0,1,1,-1.2036992622510598,1.164975772648398,1,0,0,-1.1940508197998192
7292,0.6726110341885836,-0.5065919164222484,0.483178892703755,-1.723453476464392,0.3252089645289763,1.0175876473118841,-0.6258635316811727,0,1,0,1,0,0.6811742195928756,0.2874222550584258,1,0,0,0.577699289686773
5035,-1.211642954818051,0.4249000692764709,-0.13549713166135857,-0.9484704621266531,0.3252089645289763,-1.0058516991026796,-0.6258635316811727,0,1,1,0,0,1.3834116551337443,-0.12036102091641107,1,0,0,1.2630221470714265
2441,-0.8734435208937832,-0.5065919164222484,-0.71976991576512,0.47040081115317883,0.3252089645289763,-1.0058516991026796,-0.6258635316811727,1,1,1,1,0,-1.056812547915526,-0.5274037449869157,1,0,0,-1.1465270633212872
6554,-0.8251293160474592,-0.04084592357288879,-1.0056003001238558,1.7984425236065573,-0.9967786961579193,0.005867974104602262,-0.6258635316811727,0,1,1,1,0,0.6834804217935675,-0.5281699134665545,0,1,0,0.8003158739935387
230,-0.8734435208937832,-0.5065919164222484,0.43700588023861325,-0.16424190465183913,-0.6662817809861953,0.005867974104602262,-0.6258635316811727,1,1,1,1,1,-1.1147860873766926,2.212757837297807,0,1,0,-0.7916172546816346
1320,-0.5352440869695154,-0.9723379092716081,-0.7319960951166474,-1.6064795225776123,-0.3357848658144715,-1.0058516991026796,0.9466579047036832,0,1,1,1,0,-1.0901069334305205,-0.0037833867120241173,1,0,0,-1.1716919637208232
41,0.09284057603269602,0.4249000692764709,0.4638661678718479,-0.6520704693976577,1.316699710044148,1.0175876473118841,-0.6258635316811727,0,1,0,0,0,-1.1921811278961985,-1.517032853534441,0,1,0,-1.1438136302193977
777,-1.6464707984349665,-0.04084592357288879,1.2526891456216351,-0.6980017978462351,-0.0052879506427475865,0.005867974104602262,0.9466579047036832,0,0,0,1,1,-1.1851341166224523,0.8728336121725169,0,0,1,-0.936550488352912
8950,0.43104000995696373,-0.04084592357288879,0.40513539821280486,0.5828082607070288,-1.9882694416730908,0.005867974104602262,-0.6258635316811727,0,1,0,1,0,1.0078524130570277,-1.2257558346700677,1,0,0,0.8756233509111438
8404,-0.05210203850627586,0.4249000692764709,-1.025387163538922,-0.23753996871312721,-0.6662817809861953,-1.0058516991026796,0.9466579047036832,1,1,0,0,1,0.3469136961973249,-1.05220586574411,1,0,0,0.3857013779817898
1729,1.204067287498147,-0.9723379092716081,-1.3234235134128054,-0.8588048222892753,0.986202794872424,1.0175876473118841,-0.6258635316811727,0,1,0,0,1,-1.0777860898876739,-0.410632775502347,1,0,0,-1.03278263012037
3910,0.09284057603269602,-0.5065919164222484,1.0218861433199,-0.5630568344361736,-0.6662817809861953,-1.0058516991026796,-0.6258635316811727,1,1,0,1,0,-0.9724198429496058,-0.9935206204951417,1,0,0,-0.89957462893111
579,-1.3082713645106987,0.8906460621258305,-0.8613369869094248,-0.04176125528146179,-1.657772526501367,0.005867974104602262,2.519179341088539,0,1,1,0,1,-1.0831976466763775,1.3359816663294255,0,1,0,-0.979406872105667
9941,1.300695697190795,-0.5065919164222484,-1.2052176084357438,1.5714568310274577,-0.9967786961579193,-1.0058516991026796,-0.6258635316811727,0,1,0,0,0,1.405002140118214,-1.866209340844136,0,1,0,1.141928463852324
5839,1.1557530826518232,-0.04084592357288879,-0.6198334179597903,-0.3591830355685166,-0.0052879506427475865,0.005867974104602262,-0.6258635316811727,0,1,0,0,1,1.0458533155377947,0.28736869312823776,0,1,0,0.9549279569788409
8271,0.6242968293422596,-0.5065919164222484,1.1725349010581623,1.2866830032662242,-0.9967786961579193,2.0293073205191656,0.9466579047036832,1,1,0,0,1,1.331036131556537,0.054611832328876474,0,1,0,1.4338753695939288
7275,-0.05210203850627586,-0.9723379092716081,-0.8006997333139099,1.3306936566639334,0.3252089645289763,0.005867974104602262,-0.6258635316811727,0,1,0,1,1,1.0857553788028969,0.9314648763109749,1,0,0,1.289604228428642
1491,-0.10041624335259981,0.4249000692764709,3.890133066633971,0.6224354167344229,0.6557058797007002,-1.0058516991026796,-0.6258635316811727,0,1,0,0,1,-1.1745564026628939,-0.23669818534205186,0,1,0,-1.0016793913530004
9109,-0.970071930586431,-0.9723379092716081,1.9338461382373453,-0.6051581304802461,0.6557058797007002,0.005867974104602262,0.9466579047036832,1,1,1,1,0,0.8193568784788351,-0.5274037449869157,0,1,0,0.7241132076634341
5610,-0.9217577257401072,2.7536300335232693,1.040624369644165,0.49307652995349505,-0.6662817809861953,-1.0058516991026796,-0.6258635316811727,0,1,0,0,0,0.9083116885852842,-0.9920697908209305,0,1,0,0.9334931080019865
61,-1.3565855693570228,-0.5065919164222484,1.490311657986309,-0.14648617399405373,-0.6662817809861953,2.0293073205191656,-0.6258635316811727,0,1,1,1,0,-1.217064843981979,0.5205277108721246,0,1,0,-1.2299127028999968
5471,0.8175536487275554,-0.9723379092716081,-0.573948009377178,-1.2321293219717715,0.3252089645289763,1.0175876473118841,8.809265086627963,0,1,1,0,0,0.8807798397810591,-0.8183614648839842,0,1,0,0.8822249796694945
3905,0.7692394438812314,-0.04084592357288879,-0.9284334478001228,0.13196873238372803,0.6557058797007002,-1.0058516991026796,-0.6258635316811727,1,1,0,1,0,-0.7050117646041032,-0.4696430252285757,0,1,0,-0.576815390148576
6531,-1.5015281838959946,0.8906460621258305,-1.1029600657337975,-0.9684914954124096,0.3252089645289763,2.0293073205191656,4.0917007774733944,1,1,1,1,1,0.11424784679007324,2.212757068800547,0,1,0,0.48872039821947016
402,-1.5981565935886426,0.4249000692764709,-0.5441662904439702,-1.5784359812776516,0.3252089645289763,0.005867974104602262,0.9466579047036832,0,1,0,0,1,-1.2535669517035548,0.28768908662194215,1,0,0,-1.2259724296073002
332,0.7692394438812314,-0.5065919164222484,-1.227465949715961,0.7079623070924101,0.3252089645289763,1.0175876473118841,-0.6258635316811727,1,1,1,1,0,-1.2140829413281173,-0.46877355208706134,0,1,0,-1.2975235094680613
2084,-0.8251293160474592,-0.5065919164222484,0.19368448452961196,0.56700112063046,0.3252089645289763,1.0175876473118841,2.519179341088539,0,1,0,0,0,-0.9292392133516046,-0.993155002102122,0,1,0,-0.8397665334999661
9557,-0.9217577257401072,-0.9723379092716081,2.101685167987614,-1.773038969442677,-0.9967786961579193,-1.0058516991026796,0.9466579047036832,0,1,0,0,0,0.9810720276461735,-1.5756642806874692,1,0,0,0.9281079319871909
164,-0.9217577257401072,0.4249000692764709,2.0063414665850465,-0.47758194399083825,0.6557058797007002,-1.0058516991026796,-0.6258635316811727,0,1,0,1,1,-0.7005169186518954,0.6999856072733608,0,1,0,-0.5819495289042138
4379,1.4456383117297669,-0.5065919164222484,-0.24905527278585285,0.038147441793207976,-2.6492632720165386,1.0175876473118841,2.519179341088539,1,1,0,0,1,-1.0570971736577761,-0.527243059196353,0,1,0,-1.1506348362545264
2715,-0.7285009063548112,1.3563920549751902,-0.7578233493222511,-0.11710226349580428,1.316699710044148,0.005867974104602262,-0.6258635316811727,0,1,0,1,0,-0.33422527945961533,0.054742243984985645,0,1,0,-0.2752216419853954
8923,-0.5352440869695154,-0.5065919164222484,0.9657970029098866,-0.8305637811239711,-0.0052879506427475865,-1.0058516991026796,0.9466579047036832,0,1,0,0,1,0.9014827129969123,-0.2948192138759836,0,1,0,0.8097717889246199
7346,1.349009902037119,1.82213804782455,0.8087840783702983,0.48375488739983813,0.3252089645289763,0.005867974104602262,0.9466579047036832,0,1,0,0,0,1.1150378687988247,-0.877342465138771,0,1,0,0.964406235227865
5453,0.7209252390349075,0.4249000692764709,1.6822526732757124,0.5117836619276152,-0.3357848658144715,0.005867974104602262,0.9466579047036832,0,0,1,0,1,0.14227058612504567,-0.06189235216776646,1,0,0,0.045507364202462694
7046,-0.3419872675842196,0.4249000692764709,-0.8970044785162987,-0.5816655078209559,-1.3272756113296431,2.0293073205191656,0.9466579047036832,1,1,1,1,0,0.9745807756663973,0.5786477846064317,1,0,0,1.1504443268197924
1334,-1.115014545125403,0.8906460621258305,1.151242638775848,-3.320638727046909,0.986202794872424,0.005867974104602262,0.9466579047036832,0,1,1,1,0,-1.1250517043690427,-0.1779076559685707,0,1,0,-0.8822585088448124
8698,1.6388951311150628,-0.5065919164222484,0.5435033637784428,-0.14508936954208654,0.3252089645289763,-1.0058516991026796,-0.6258635316811727,1,0,0,0,0,1.3500484957797545,-1.284033543493696,0,1,0,1.3051311791981957
1659,0.14115478087901998,-0.5065919164222484,-0.15258456134792325,-0.13895040357705235,-0.0052879506427475865,0.005867974104602262,-0.6258635316811727,0,1,0,0,0,-0.8872299064230263,-1.3430982633741453,1,0,0,-0.9021725332185418
3578,-0.4869298821231915,-0.04084592357288879,-0.8590014022357632,0.2446046865135151,0.986202794872424,2.0293073205191656,-0.6258635316811727,0,1,0,1,1,-0.9864199425571413,1.1060232067922025,0,1,0,-0.9663896747583162
753,1.5905809262687387,-0.04084592357288879,-0.06984932904456122,-0.05752607160606128,0.6557058797007002,0.005867974104602262,0.9466579047036832,0,1,0,1,0,-0.8841878279269799,-1.051820732178266,0,0,1,-1.0475721103468758
6584,-0.7768151112011352,-0.9723379092716081,-1.0799127459735072,0.4113256575506949,1.9776935403875957,0.005867974104602262,0.9466579047036832,0,1,1,0,1,1.1296083922796467,0.7534739247385972,1,0,0,1.026617716914231
706,1.204067287498147,-0.04084592357288879,-1.000888348475064,1.7776263212794319,-0.3357848658144715,0.005867974104602262,-0.6258635316811727,1,1,1,1,1,-0.7921723263288284,2.4455134638439935,1,0,0,-0.7374888132283618
3014,0.8658678535738794,0.8906460621258305,2.2518807102365144,0.5839675853937673,0.3252089645289763,2.0293073205191656,-0.6258635316811727,0,1,1,0,1,-0.9810000270145772,0.461840858765251,0,1,0,-1.0619896693024409
8558,1.204067287498147,-0.04084592357288879,-0.45894298312232557,2.197142684279338,0.3252089645289763,-1.0058516991026796,-0.6258635316811727,0,1,1,0,1,0.5247578895521188,0.9860398256129417,1,0,0,0.43461110205083037
9875,1.397324106883443,0.4249000692764709,-0.5264667716066709,1.259044030662104,0.3252089645289763,0.005867974104602262,0.9466579047036832,0,1,0,1,1,0.9679356003846071,0.8728331929921934,1,0,0,1.135624661056436
9582,-1.6464707984349665,0.4249000692764709,-0.7599156587019359,0.40370435787092074,-1.3272756113296431,0.005867974104602262,-0.6258635316811727,0,1,0,1,0,0.17803676430212473,-0.8193954430145611,1,0,0,0.09508474872562779
8928,0.3827258051106398,-0.9723379092716081,1.2019729847729101,1.6877421376494115,0.986202794872424,0.005867974104602262,0.9466579047036832,0,0,0,1,1,1.4016241476523925,0.40867482110517317,0,1,0,1.417539653650303
9556,-0.10041624335259981,0.4249000692764709,-0.37406118324689036,-0.3706872328585113,0.6557058797007002,1.0175876473118841,-0.6258635316811727,0,1,0,0,1,1.238014645119481,-0.2948192138759836,0,1,0,1.1581104088749297
8983,1.4456383117297669,-0.5065919164222484,1.9400397286299205,-0.4504107992221544,-0.0052879506427475865,-1.0058516991026796,2.519179341088539,0,1,1,0,1,0.606114485750057,-0.2952244215217505,1,0,0,0.6009338192157365
1834,-0.10041624335259981,-0.9723379092716081,1.6395372907176764,-0.44315561058205427,-0.6662817809861953,0.005867974104602262,0.9466579047036832,0,1,0,0,0,-1.1625044154389155,-1.866975020280065,0,1,0,-1.187045186957753
2996,-1.5981565935886426,-0.5065919164222484,1.5813757001356497,0.9588797476392451,-0.3357848658144715,1.0175876473118841,-0.6258635316811727,0,1,1,1,0,-1.2233683391077506,-0.4695382301477738,1,0,0,-1.067495943040845
5427,1.300695697190795,-0.5065919164222484,-0.3178262904377154,-1.2358421852946033,-1.9882694416730908,0.005867974104602262,0.9466579047036832,0,1,1,0,1,1.226720002823046,0.461840858765251,0,1,0,1.0711647964254738
3879,-1.6464707984349665,0.4249000692764709,-0.6272965791285133,0.707077786041127,-0.3357848658144715,0.005867974104602262,0.9466579047036832,0,1,1,1,1,-0.9573028350181441,1.9216363343333425,1,0,0,-0.8416146131449156
7156,1.6388951311150628,0.4249000692764709,0.8771447906065175,0.29911982968149514,1.9776935403875957,-1.0058516991026796,-0.6258635316811727,0,1,0,1,1,1.3927181529616592,0.6405886636989737,0,1,0,1.566774034585544
5081,1.5422667214224148,0.4249000692764709,-0.274140998362148,0.3855214422768913,-0.3357848658144715,0.005867974104602262,-0.6258635316811727,0,1,0,1,0,0.8516119413342966,-0.4696430252285757,1,0,0,0.9351021745381205
9114,0.43104000995696373,-0.9723379092716081,0.4676521839629519,-1.6180480119822993,0.3252089645289763,-1.0058516991026796,0.9466579047036832,0,1,1,0,0,0.5180355635243562,0.46258141066958264,1,0,0,0.3526812356668081
7244,-1.3082713645106987,-0.04084592357288879,-0.7610916074990605,0.5834904140734282,-1.657772526501367,1.0175876473118841,-0.6258635316811727,0,1,1,0,1,1.2760881600670457,0.461840858765251,1,0,0,1.1775653084004511
5400,1.5422667214224148,0.4249000692764709,-0.2127962604933328,2.536848340023495,-0.0052879506427475865,-1.0058516991026796,-0.6258635316811727,0,1,0,1,0,1.1059026910097607,-0.5280860774019137,1,0,0,0.9180024639885024
5395,0.7692394438812314,-0.5065919164222484,0.5154862772983385,1.45893848954705,0.6557058797007002,-1.0058516991026796,2.519179341088539,1,1,0,1,1,0.6685052350863202,0.6405886636989737,1,0,0,0.8260257214255812
9427,-0.5352440869695154,-0.04084592357288879,1.3331033330283806,1.166281253915997,-0.6662817809861953,0.005867974104602262,-0.6258635316811727,0,1,0,0,1,0.9223232473477362,-0.4686113758775722,1,0,0,0.884293953138439
2246,-1.6947850032812906,-0.5065919164222484,-0.11531733963736161,0.29119273711333465,0.6557058797007002,1.0175876473118841,0.9466579047036832,0,1,1,0,1,-1.0208249017147137,-0.002827515848338073,0,1,0,-1.0252532334809046
835,-0.2936730627378957,-0.9723379092716081,0.42918915424759435,0.04401262332040226,-0.3357848658144715,-1.0058516991026796,-0.6258635316811727,0,1,0,1,1,-1.247770168873399,1.1063444153587574,0,1,0,-1.2227052804694236
8394,-0.6801867015084874,-0.5065919164222484,2.8296701722929196,-1.7224285662340875,-0.9967786961579193,1.0175876473118841,-0.6258635316811727,1,1,0,0,1,0.16618050995780065,0.28769006470936315,0,1,0,0.16265935154946823
9042,-1.1633287499717269,0.4249000692764709,1.9595843806371354,-0.04510920855778751,1.316699710044148,0.005867974104602262,0.9466579047036832,0,1,1,1,1,1.3603995541977494,1.979758014925555,0,1,0,1.6951207292234893
432,1.6872093359613867,-0.04084592357288879,-0.7693172203908889,-0.46324334569767117,1.9776935403875957,-1.0058516991026796,-0.6258635316811727,0,1,0,0,0,-1.205722470296503,-0.877342348699792,1,0,0,-1.44110403963427
3378,-1.5015281838959946,-0.04084592357288879,0.4039757623362678,-0.7793337272712235,0.3252089645289763,1.0175876473118841,-0.6258635316811727,0,1,1,0,0,-0.7470203457862035,-0.8180307781845649,1,0,0,-0.8199401648390139
6817,-0.3419872675842196,0.8906460621258305,0.1446407526698011,-1.3073295058402892,2.969184285902767,3.0410269937264474,-0.6258635316811727,0,1,0,0,1,0.6934975385022794,-0.5275644307774783,0,1,0,0.6458454544907937
8131,1.349009902037119,1.82213804782455,-0.5309350933327773,-0.6084556531326991,-0.6662817809861953,-1.0058516991026796,-0.6258635316811727,0,1,1,1,0,1.265583934726899,0.8117260169869184,0,1,0,1.2934632507734911
9621,1.0591246729591752,0.8906460621258305,0.2577545440226437,-0.33593303100308863,1.316699710044148,0.005867974104602262,-0.6258635316811727,0,1,1,1,1,0.8184397678955821,1.1059393707275609,0,1,0,1.023439470614327
6066,-1.4048997742033467,-0.5065919164222484,-0.5235939244397511,-1.952777308513151,0.3252089645289763,0.005867974104602262,-0.6258635316811727,0,0,1,0,0,1.4068140480787774,0.46258141066958264,1,0,0,1.3049947743078965
1193,1.0591246729591752,1.82213804782455,0.21498277549996925,0.19459284768123045,-1.3272756113296431,-1.0058516991026796,0.9466579047036832,0,1,1,0,1,-1.2102947518851588,0.5207940999675225,0,1,0,-1.1957560592200533
6934,-1.5015281838959946,-0.9723379092716081,0.9187569232526549,-0.5955928617243039,-0.9967786961579193,0.005867974104602262,-0.6258635316811727,0,1,0,0,1,1.1852926995652593,-0.46969891593833646,0,1,0,1.3347736770463632
5461,0.43104000995696373,-0.5065919164222484,-1.3781388222063957,-0.5671682366223307,-0.3357848658144715,-1.0058516991026796,-0.6258635316811727,0,0,1,0,1,0.8967288655612454,0.9857184540318163,1,0,0,0.7763467061752465
3071,-0.4869298821231915,-0.9723379092716081,-0.27623330774183275,1.5655728381970853,-0.6662817809861953,0.005867974104602262,-0.6258635316811727,0,0,1,1,0,-1.1372868648228782,-0.23686054785390712,1,0,0,-1.0631810111353353
3044,1.4456383117297669,2.7536300335232693,-0.5295222525584274,-0.22914444176429644,0.986202794872424,0.005867974104602262,-0.6258635316811727,1,0,0,1,0,-0.9731473669203293,-1.2840661464077232,0,1,0,-1.0113847061537093
3263,1.349009902037119,-0.5065919164222484,1.1222779843868427,1.041823548342892,-0.6662817809861953,0.005867974104602262,0.9466579047036832,0,1,1,0,0,-1.2477904833833746,-1.109992202077757,1,0,0,-1.3072585921751885
2729,-0.8734435208937832,-0.04084592357288879,0.5793843418677858,-0.3052539394305864,-0.0052879506427475865,1.0175876473118841,2.519179341088539,0,1,0,0,0,-1.1055119897231098,-1.050701474139712,1,0,0,-1.2212825140822574
3433,-0.003787833659951896,0.4249000692764709,-0.17210474397425668,-1.540850429291181,-1.3272756113296431,-1.0058516991026796,-0.6258635316811727,0,1,1,0,1,-0.7169792067882115,0.4621622303463757,0,1,0,-0.7503111776961023
433,-0.6318724966621634,-0.5065919164222484,-0.7415905748229815,-1.7229200116976269,1.6471966252158718,-1.0058516991026796,-0.6258635316811727,0,1,1,0,1,-1.210329784790878,0.22973852475278106,1,0,0,-1.2427754544179759
3272,-1.6464707984349665,-0.5065919164222484,-0.1644823545154527,0.8252112914390408,0.6557058797007002,-1.0058516991026796,0.9466579047036832,0,1,0,1,1,-1.2481045323022748,0.8147138411795543,0,1,0,-1.2059029763755653
7001,-0.2936730627378957,-0.5065919164222484,0.9902529079000255,0.8105265120736903,-0.3357848658144715,2.0293073205191656,-0.6258635316811727,1,1,1,0,0,1.2899219695618156,-1.4005377279903388,0,1,0,1.1082890354641983
9726,-1.5498423887423185,-0.9723379092716081,2.5875935233504768,-0.9718693307025813,-0.3357848658144715,0.005867974104602262,-0.6258635316811727,1,1,1,0,0,1.2063453984675077,-0.5861169355907644,0,1,0,1.282585056644985
104,0.7692394438812314,-0.9723379092716081,-1.2767018903357363,1.632853386139413,1.316699710044148,-1.0058516991026796,2.519179341088539,0,0,1,1,0,-0.4437698223475185,0.7530936583220611,0,1,0,-0.502273320073992
3315,-1.6947850032812906,2.2878840406739096,-0.38637460126068934,-0.7630285816335686,1.316699710044148,1.0175876473118841,-0.6258635316811727,0,1,0,1,1,-1.035486379873999,1.3385891076665468,0,0,1,-0.905463241362278
1656,0.09284057603269602,-0.04084592357288879,-0.8322882855165236,-2.5905901163533085,2.3081904555593193,-1.0058516991026796,-0.6258635316811727,0,1,1,0,1,-1.2358042993164817,0.28728329678128206,0,1,0,-1.0541186138102268
1533,0.2377831905716679,0.4249000692764709,0.15176063324877234,-0.6916663283630157,-1.3272756113296431,0.005867974104602262,-0.6258635316811727,1,1,1,1,1,-0.7412101321835626,1.165335732107054,0,1,0,-0.6643440876269509
4680,-1.5498423887423185,-0.9723379092716081,0.02808032489981324,-0.9154602878434542,-0.0052879506427475865,1.0175876473118841,-0.6258635316811727,0,1,1,1,1,-1.0565692583327604,1.6298146372145534,1,0,0,-0.7894551541110836
8813,0.14115478087901998,-0.9723379092716081,0.6293086168106065,0.08754139417107495,2.638687370731043,-1.0058516991026796,-0.6258635316811727,0,1,0,0,0,0.8727799881655732,-0.8187107818199896,1,0,0,0.6739521784334862
9002,-1.018386135432755,0.4249000692764709,-0.7108839842182113,-0.4625084363373026,-0.9967786961579193,-1.0058516991026796,0.9466579047036832,0,0,1,1,1,1.044088681318636,2.4458353011810336,1,0,0,1.2032292979425783
6622,-1.115014545125403,-0.04084592357288879,-0.5568346917948989,0.665500034304863,-0.3357848658144715,-1.0058516991026796,-0.6258635316811727,0,1,1,1,0,1.176209711986706,-0.0037823154734204236,0,1,0,1.143041228835187
1443,-0.14873044819892378,0.8906460621258305,-0.3755797033763497,-0.32062287594584477,-0.9967786961579193,-1.0058516991026796,0.9466579047036832,0,1,1,0,1,-1.00921181245303,0.22941768879095753,0,1,0,-1.0154405538862785
214,0.044526371186372066,0.4249000692764709,-0.923507655040153,2.2446991406323398,-1.3272756113296431,1.0175876473118841,-0.6258635316811727,0,0,1,1,1,-0.7063137885791924,1.3975702709359041,1,0,0,-0.45347864801780136
5356,0.6242968293422596,-0.04084592357288879,-0.9187361257683464,0.44141769398472486,-0.3357848658144715,-1.0058516991026796,-0.6258635316811727,0,1,0,0,0,0.6923361172234462,-1.8669750435678607,1,0,0,0.6200153435892274
9218,-0.05210203850627586,-0.04084592357288879,-1.2108171957417133,0.9246040612487255,-0.6662817809861953,1.0175876473118841,-0.6258635316811727,1,1,1,1,0,1.4020208688902618,0.8117260169869184,0,1,0,1.4158983724590455
6322,-0.2453588578915717,-0.9723379092716081,0.9141226352910076,2.3416684681979514,-0.0052879506427475865,0.005867974104602262,0.9466579047036832,0,1,0,1,1,1.2317427432998231,0.5822876670796121,0,1,0,1.2382420783336903
4989,1.397324106883443,-0.5065919164222484,0.5126967678778976,0.5393587876649287,-0.6662817809861953,-1.0058516991026796,-0.6258635316811727,0,1,0,1,1,-1.0416023539850072,0.5822876670796121,1,0,0,-1.0742045768982633
1419,-0.8251293160474592,-0.04084592357288879,0.6211620861207559,2.3150440659920757,-0.6662817809861953,0.005867974104602262,-0.6258635316811727,0,1,1,1,0,-0.9999444270656228,0.46146201290425426,0,0,1,-1.0543967572339175
9516,-0.7285009063548112,-0.5065919164222484,-0.3149243637167052,-0.2847792573543669,-1.3272756113296431,-1.0058516991026796,0.9466579047036832,0,1,1,0,0,0.5019692988654859,-0.061729337597630315,0,1,0,0.4179767112465922
8606,-0.4386156772768675,0.8906460621258305,0.6926488504217074,1.0679033132523843,-0.3357848658144715,0.005867974104602262,-0.6258635316811727,0,1,0,0,1,0.5845644670882298,-1.3427513916566918,1,0,0,0.45819351965174177
181,0.28609739541799184,0.8906460621258305,-0.5066586304690992,0.9476533850306984,-0.0052879506427475865,0.005867974104602262,0.9466579047036832,0,1,1,1,1,-0.4356197241925298,1.5716945401924507,0,0,1,-0.42456991622183393
4352,0.044526371186372066,0.4249000692764709,-0.6850556661264823,0.6722846039933392,-0.3357848658144715,-1.0058516991026796,2.519179341088539,0,1,0,0,0,-1.0747918485225727,-1.5167112257875628,1,0,0,-1.0265931288289945
8700,-0.9217577257401072,0.4249000692764709,-1.0338032120471727,-0.43563663424327576,1.9776935403875957,0.005867974104602262,-0.6258635316811727,0,1,1,1,0,1.4117195496768709,-0.06241399879220118,0,1,0,1.3502167749837999
2446,0.18946898572534393,-0.9723379092716081,-0.14962305700389816,1.1840239621652071,-0.0052879506427475865,-1.0058516991026796,-0.6258635316811727,0,1,0,1,1,-1.2271779975610873,1.4557756245781879,0,1,0,-0.983075373790456
5321,-0.7768151112011352,2.7536300335232693,0.011535477137133031,2.0511013773644384,0.986202794872424,1.0175876473118841,-0.6258635316811727,0,1,1,0,1,1.2577228788161774,0.5210500794182279,0,1,0,1.3470135376715187
8045,-0.6801867015084874,0.8906460621258305,-1.0076919002461238,-0.4282270373323846,-0.6662817809861953,0.005867974104602262,-0.6258635316811727,0,1,0,1,1,1.0422979519942221,0.8728331929921934,0,1,0,1.3094917891461961
5684,1.5422667214224148,0.4249000692764709,1.084760040179427,-1.2818932501409719,1.316699710044148,1.0175876473118841,-0.6258635316811727,0,1,1,1,1,1.2554026835880296,2.3868822462811274,1,0,0,1.2618216499520716
3532,-0.2453588578915717,3.6851220192219887,-0.2858426818539206,-0.918207719332953,0.3252089645289763,-1.0058516991026796,-0.6258635316811727,1,1,0,1,0,-1.1095924321672137,-0.761276091201922,0,1,0,-0.8727049028977049
8244,-0.3903014724305436,0.4249000692764709,-0.9642576852961185,0.06764805461893067,0.3252089645289763,-1.0058516991026796,-0.6258635316811727,0,1,1,1,1,1.3755218567882486,2.387203617862253,1,0,0,1.4779205004342904
7976,-0.8734435208937832,0.8906460621258305,-0.5247262539057398,0.005225981051254973,0.6557058797007002,1.0175876473118841,-0.6258635316811727,0,1,0,0,0,0.9138778879932513,-1.575012222406925,0,1,0,0.8402162712870833
